"year","commodity","country_isoa3","forest_loss_km2"
2006,"Bauxite","GIN",0.366343019032437
2006,"Bauxite","GRC",0.00632399639892578
2006,"Bauxite","HUN",0.0145329038002164
2006,"Bauxite","IDN",1.10400591219076
2006,"Bauxite","IND",0.0252574655208812
2006,"Bauxite","JAM",0.276442215364344
2006,"Bauxite","KAZ",0.000576414978027344
2006,"Bauxite","RUS",0.389908254944686
2006,"Bauxite","SLE",1.89329272541911
2006,"Bauxite","USA",0.0299297013463637
2006,"Bauxite","VEN",0.474083382822313
2006,"Bauxite","VNM",0.196922259849638
2006,"Bauxite","XAM",0.94830249126886
2006,"Coal","AUS",9.42397734334318
2006,"Coal","BEL",0.00186618192306219
2006,"Coal","BGR",0.14804859954834
2006,"Coal","BIH",0.0682897623736213
2006,"Coal","BRA",0.169982261546894
2006,"Coal","BWA",0.00246125885009766
2006,"Coal","CAN",12.492101773546
2006,"Coal","CHN",0.80914466443056
2006,"Coal","COD",0.00768502965303309
2006,"Coal","COL",1.72094589288616
2006,"Coal","CZE",0.0151638224939683
2006,"Coal","DEU",5.22549797714101
2006,"Coal","ESP",0.413815520699424
2006,"Coal","FRA",0.000325815323414522
2006,"Coal","GBR",0.108622522782748
2006,"Coal","GRC",0.0220661726122089
2006,"Coal","HUN",0.014412123125383
2006,"Coal","IDN",68.7950537423905
2006,"Coal","IND",0.293895935081333
2006,"Coal","ITA",0.00686832869812683
2006,"Coal","KAZ",0.00118118420410156
2006,"Coal","MEX",0.0214227101179534
2006,"Coal","MKD",0.00470972735595703
2006,"Coal","MMR",0.12233984133947
2006,"Coal","MNG",0.305325497093838
2006,"Coal","MOZ",0.20331074060274
2006,"Coal","MYS",0.136697351830815
2006,"Coal","NGA",0.00197648823242187
2006,"Coal","NLD",0.0110706991447898
2006,"Coal","NZL",0.384445086021992
2006,"Coal","PHL",0.0582244614868164
2006,"Coal","POL",0.32299740963662
2006,"Coal","ROU",1.41055160304458
2006,"Coal","RUS",11.2358367520255
2006,"Coal","SRB",0.310566722178726
2006,"Coal","SVK",0.0139751972479128
2006,"Coal","THA",0.402682066943359
2006,"Coal","TUR",1.00348175116805
2006,"Coal","TZA",0.00613974136891085
2006,"Coal","UKR",0.0372842108676088
2006,"Coal","USA",41.4921417777325
2006,"Coal","VEN",0.1534335607228
2006,"Coal","VNM",0.361925973657466
2006,"Coal","ZAF",1.01010528846278
2006,"Coal","ZMB",0.00437293784227558
2006,"Coal","ZWE",0.0195261701085707
2006,"Copper","ALB",8.73397129842966e-08
2006,"Copper","ARM",0.00226209555614723
2006,"Copper","AUS",0.274318135234465
2006,"Copper","AUT",4.95275003869842e-07
2006,"Copper","AZE",2.82859599038121e-06
2006,"Copper","BFA",1.53104994970154e-07
2006,"Copper","BGR",6.46428757977218e-06
2006,"Copper","BOL",1.54313605441119e-05
2006,"Copper","BRA",1.3534468876371
2006,"Copper","BWA",0.00844476962071978
2006,"Copper","CAN",2.34810499866055
2006,"Copper","CHL",0.0289110539609344
2006,"Copper","CHN",1.64007400217318
2006,"Copper","COD",2.02222387502424
2006,"Copper","COL",5.43472665527014e-06
2006,"Copper","CUB",3.83306593694794e-06
2006,"Copper","CYP",9.00512238561578e-07
2006,"Copper","DEU",5.49252327539535e-06
2006,"Copper","DZA",0.00135357078373568
2006,"Copper","ECU",6.12940969788464e-05
2006,"Copper","ESP",0.154689002151005
2006,"Copper","FIN",0.229321790680905
2006,"Copper","GEO",5.1456520299512e-06
2006,"Copper","IDN",0.000131577138367861
2006,"Copper","IRN",0.00771442205810547
2006,"Copper","ITA",5.83860926055535e-08
2006,"Copper","JPN",2.06514084816758e-06
2006,"Copper","KAZ",1.1407474037064e-06
2006,"Copper","KHM",4.30515325219233e-05
2006,"Copper","KOR",1.17638835613953e-07
2006,"Copper","LAO",0.000215285161370077
2006,"Copper","MEX",0.147394798664981
2006,"Copper","MKD",8.88942756520128e-07
2006,"Copper","MMR",0.00248980480957031
2006,"Copper","MYS",1.5527031689756e-07
2006,"Copper","NAM",0.000842774047851562
2006,"Copper","NIC",1.21123763652725e-06
2006,"Copper","NOR",5.55105667825283e-06
2006,"Copper","PAN",2.68804911573335e-05
2006,"Copper","PER",9.24738745642784e-06
2006,"Copper","PHL",0.00163373234996113
2006,"Copper","PNG",1.20609849038128e-05
2006,"Copper","POL",2.7571972771941e-06
2006,"Copper","PRT",0.00927174222742781
2006,"Copper","ROU",0.00098735967399122
2006,"Copper","RUS",0.170269205445796
2006,"Copper","SLE",4.29677741531218e-05
2006,"Copper","SRB",0.0339080908269109
2006,"Copper","SVK",3.27359242440799e-09
2006,"Copper","SWE",0.00542570798847512
2006,"Copper","TUR",0.126123548145568
2006,"Copper","USA",0.206019750906993
2006,"Copper","UZB",0.00797335185027214
2006,"Copper","VEN",0.000601292337712215
2006,"Copper","VNM",5.76171829882915e-07
2006,"Copper","XAM",0.00010138314302574
2006,"Copper","ZAF",0.21214251409968
2006,"Copper","ZMB",1.52804524822361
2006,"Copper","ZWE",0.0175946941970746
2006,"Gold","ALB",0.000492484742987833
2006,"Gold","ARM",0.00933978155530486
2006,"Gold","AUS",1.09541412097503
2006,"Gold","AUT",0.00310274242825192
2006,"Gold","AZE",0.0159496788086511
2006,"Gold","BFA",0.174522301407189
2006,"Gold","BGR",0.0377946227825028
2006,"Gold","BOL",0.566900327428586
2006,"Gold","BRA",15.7106083010834
2006,"Gold","BWA",1.29653815961655e-06
2006,"Gold","CAN",51.437908440584
2006,"Gold","CHE",0.00641197784539467
2006,"Gold","CHL",0.123752494002424
2006,"Gold","CHN",3.40682629398361
2006,"Gold","CIV",0.899722507308112
2006,"Gold","COD",0.0424553564266271
2006,"Gold","COL",1.21805593418384
2006,"Gold","CRI",0.00803794164751838
2006,"Gold","CUB",0.0216136099869326
2006,"Gold","CYP",0.00507774210850835
2006,"Gold","DEU",0.030970835845592
2006,"Gold","ECU",0.482838034534124
2006,"Gold","ESP",0.0469032739043122
2006,"Gold","FIN",0.416060696985511
2006,"Gold","FRA",0.423755309477443
2006,"Gold","GEO",0.0290149238059778
2006,"Gold","GHA",4.21145958740549
2006,"Gold","GIN",0.0193561507956112
2006,"Gold","GTM",0.0658118001315259
2006,"Gold","HND",0.0141753846621189
2006,"Gold","HTI",0.000843114990234375
2006,"Gold","HUN",0.0047434021309037
2006,"Gold","IDN",36.3110857918941
2006,"Gold","ITA",0.0485093501600952
2006,"Gold","JPN",0.0116447641638844
2006,"Gold","KAZ",0.00643236246985831
2006,"Gold","KHM",0.524977002806874
2006,"Gold","KOR",0.0199294421331446
2006,"Gold","LAO",2.29724949580918
2006,"Gold","LBR",0.0496158363908356
2006,"Gold","MEX",0.80248335438937
2006,"Gold","MKD",0.00501250496500286
2006,"Gold","MLI",1.32496086091237
2006,"Gold","MMR",4.41511079742671
2006,"Gold","MNG",0.0799621015463947
2006,"Gold","MOZ",0.0374546865133847
2006,"Gold","MYS",0.151013261439671
2006,"Gold","NIC",0.0429095515771854
2006,"Gold","NOR",0.0337138778191431
2006,"Gold","NZL",0.0446306990921644
2006,"Gold","PAN",0.155785432456225
2006,"Gold","PER",14.5725228555991
2006,"Gold","PHL",0.521257090858188
2006,"Gold","PNG",0.4283638666405
2006,"Gold","POL",0.0155470810016267
2006,"Gold","PRT",0.0178977495807759
2006,"Gold","PRY",0.0521545363712086
2006,"Gold","ROU",0.0179257325851511
2006,"Gold","RUS",23.0279914323147
2006,"Gold","SEN",0.116497547442747
2006,"Gold","SLE",0.265684556791042
2006,"Gold","SRB",0.0405425558590927
2006,"Gold","SVK",0.0145640386105407
2006,"Gold","SWE",0.500788893850006
2006,"Gold","THA",0.0370186041975477
2006,"Gold","TUR",0.138799056740684
2006,"Gold","TZA",0.0992404451781419
2006,"Gold","UGA",0.000893939819335937
2006,"Gold","URY",0.000764218566894531
2006,"Gold","USA",2.04593427558151
2006,"Gold","UZB",1.25193890744427e-06
2006,"Gold","VEN",7.55326715238315
2006,"Gold","VNM",0.177148730085417
2006,"Gold","XAM",16.4836326001545
2006,"Gold","XAS",0.00617260882568359
2006,"Gold","ZAF",0.0188323781645904
2006,"Gold","ZMB",0.733599330575314
2006,"Gold","ZWE",0.0500868178047879
2006,"Iron Ore","AUS",0.830603593523293
2006,"Iron Ore","AUT",0.000608147155761719
2006,"Iron Ore","BGR",0.00185272059685202
2006,"Iron Ore","BIH",0.00446390338134766
2006,"Iron Ore","BOL",0.106820749135455
2006,"Iron Ore","BRA",4.43486541838368
2006,"Iron Ore","CAN",0.569847738506492
2006,"Iron Ore","CHN",2.52647887711647
2006,"Iron Ore","COL",0.0877877367955825
2006,"Iron Ore","DEU",0.00234622720420688
2006,"Iron Ore","ESP",0.00889497663406671
2006,"Iron Ore","FIN",0.000308741213809743
2006,"Iron Ore","GIN",0.0114286986650652
2006,"Iron Ore","IDN",0.127086222444397
2006,"Iron Ore","IND",1.06824079286888
2006,"Iron Ore","IRL",1.35738817938497e-06
2006,"Iron Ore","KAZ",0.00914059674072266
2006,"Iron Ore","LBR",0.031577286927945
2006,"Iron Ore","MEX",0.00899355435551662
2006,"Iron Ore","MMR",1.81741367863267
2006,"Iron Ore","MYS",1.46839328774725
2006,"Iron Ore","NGA",0.112463167541504
2006,"Iron Ore","NOR",0.0149557143124773
2006,"Iron Ore","NZL",0.255844518836406
2006,"Iron Ore","PHL",0.00075749346284665
2006,"Iron Ore","PNG",8.55413860374322e-08
2006,"Iron Ore","PRK",0.00332989727783203
2006,"Iron Ore","RUS",2.21975145922226
2006,"Iron Ore","SLE",0.0179267973204885
2006,"Iron Ore","SWE",0.00930939107245998
2006,"Iron Ore","TUR",0.101629194916217
2006,"Iron Ore","UGA",0.00625741564941406
2006,"Iron Ore","UKR",0.00208801275900567
2006,"Iron Ore","USA",2.72374487575985
2006,"Iron Ore","VEN",0.126294213666766
2006,"Iron Ore","VNM",0.0113067553579293
2006,"Iron Ore","ZAF",0.0511924292290532
2006,"Iron Ore","ZWE",0.00265890233513327
2006,"Lead/Zinc/Silver","ALB",7.57891362445899e-06
2006,"Lead/Zinc/Silver","ARM",0.000143731148399697
2006,"Lead/Zinc/Silver","AUS",0.0183781969388511
2006,"Lead/Zinc/Silver","AUT",0.00169868582069547
2006,"Lead/Zinc/Silver","BEL",0.00342770159912109
2006,"Lead/Zinc/Silver","BFA",1.32857035213827e-05
2006,"Lead/Zinc/Silver","BGR",0.000560939297104915
2006,"Lead/Zinc/Silver","BOL",0.00133905808337997
2006,"Lead/Zinc/Silver","BRA",0.0924549932511266
2006,"Lead/Zinc/Silver","CAN",0.603354740284967
2006,"Lead/Zinc/Silver","CHE",9.86747852478983e-05
2006,"Lead/Zinc/Silver","CHL",0.00184881119971828
2006,"Lead/Zinc/Silver","CHN",0.573183703020845
2006,"Lead/Zinc/Silver","CIV",0.00107835131627521
2006,"Lead/Zinc/Silver","COD",0.168049040236192
2006,"Lead/Zinc/Silver","COL",0.000471734890690904
2006,"Lead/Zinc/Silver","CUB",0.00033245130471779
2006,"Lead/Zinc/Silver","CYP",7.86831569420685e-05
2006,"Lead/Zinc/Silver","DEU",0.0163933747010813
2006,"Lead/Zinc/Silver","DZA",0.000928607050210397
2006,"Lead/Zinc/Silver","ECU",0.00538672525145128
2006,"Lead/Zinc/Silver","ESP",0.153796759395592
2006,"Lead/Zinc/Silver","FIN",0.136594800027818
2006,"Lead/Zinc/Silver","FRA",0.0117386936391793
2006,"Lead/Zinc/Silver","GTM",0.00101303489523388
2006,"Lead/Zinc/Silver","HND",0.0216279284293237
2006,"Lead/Zinc/Silver","HUN",4.52630912642711e-05
2006,"Lead/Zinc/Silver","IDN",0.47707829621288
2006,"Lead/Zinc/Silver","IND",0.00166130682373047
2006,"Lead/Zinc/Silver","IRL",0.00417277212148093
2006,"Lead/Zinc/Silver","ITA",0.00382478541097795
2006,"Lead/Zinc/Silver","JPN",0.00360214560957888
2006,"Lead/Zinc/Silver","KAZ",9.97710881339591e-05
2006,"Lead/Zinc/Silver","KHM",0.00376533685861651
2006,"Lead/Zinc/Silver","KOR",0.000306777557600072
2006,"Lead/Zinc/Silver","LAO",0.0191464043960845
2006,"Lead/Zinc/Silver","MEX",0.477955034276001
2006,"Lead/Zinc/Silver","MKD",5.64696082964631e-05
2006,"Lead/Zinc/Silver","MYS",0.000926338054104897
2006,"Lead/Zinc/Silver","NGA",0.000931158709357767
2006,"Lead/Zinc/Silver","NIC",0.00010593624547598
2006,"Lead/Zinc/Silver","NOR",0.00686467205319101
2006,"Lead/Zinc/Silver","NZL",0.000239590919133126
2006,"Lead/Zinc/Silver","PAN",0.00239740287053702
2006,"Lead/Zinc/Silver","PER",0.00327607755012751
2006,"Lead/Zinc/Silver","PHL",0.00685519244783896
2006,"Lead/Zinc/Silver","PNG",0.00314334564046331
2006,"Lead/Zinc/Silver","POL",0.000383552665203974
2006,"Lead/Zinc/Silver","PRT",0.00373717319256223
2006,"Lead/Zinc/Silver","ROU",0.000953232172153587
2006,"Lead/Zinc/Silver","RUS",0.317701829503597
2006,"Lead/Zinc/Silver","SLE",0.00372853353663209
2006,"Lead/Zinc/Silver","SRB",0.00366943647331972
2006,"Lead/Zinc/Silver","SVK",0.000191118277143312
2006,"Lead/Zinc/Silver","SWE",0.0146881012342856
2006,"Lead/Zinc/Silver","THA",0.000569684254600716
2006,"Lead/Zinc/Silver","TUR",0.0132875445023523
2006,"Lead/Zinc/Silver","TZA",1.70580430782887e-05
2006,"Lead/Zinc/Silver","USA",0.322062154119743
2006,"Lead/Zinc/Silver","UZB",0.00518881205025402
2006,"Lead/Zinc/Silver","VEN",0.0521772116584498
2006,"Lead/Zinc/Silver","VNM",0.0123099638614647
2006,"Lead/Zinc/Silver","XAM",0.0360133839387052
2006,"Lead/Zinc/Silver","ZAF",1.14648881333273e-09
2006,"Lead/Zinc/Silver","ZWE",1.27824748793914e-05
2006,"Nickel","ALB",2.53716067493526e-07
2006,"Nickel","AUS",3.40478741804472
2006,"Nickel","AUT",1.43874100356032e-06
2006,"Nickel","BRA",0.345050181289281
2006,"Nickel","BWA",0.00753607123056272
2006,"Nickel","CAN",5.40463855761781
2006,"Nickel","COL",0.0766076605320351
2006,"Nickel","CUB",0.374457044930756
2006,"Nickel","CYP",1.86922963523647e-06
2006,"Nickel","DOM",0.0469573190041935
2006,"Nickel","ESP",0.0316174897483443
2006,"Nickel","FIN",0.0939450763236657
2006,"Nickel","GIN",0.000790117392925389
2006,"Nickel","GRC",0.0995809206911573
2006,"Nickel","IDN",6.34307021080802
2006,"Nickel","JPN",0.0372196338405235
2006,"Nickel","MDG",0.000783794128119856
2006,"Nickel","MKD",0.0176888386572744
2006,"Nickel","MMR",0.0145596415218578
2006,"Nickel","NOR",1.30664887753841e-05
2006,"Nickel","PHL",0.428657434136083
2006,"Nickel","PNG",0.00534955812171582
2006,"Nickel","POL",0.00114540856933594
2006,"Nickel","RUS",0.00390375999274592
2006,"Nickel","SRB",2.69369711675372e-06
2006,"Nickel","SWE",0.00829894322528318
2006,"Nickel","TUR",0.0142037655797622
2006,"Nickel","USA",0.00578505685450317
2006,"Nickel","VEN",0.0238832573900628
2006,"Nickel","XAM",0.000911093435388648
2006,"Nickel","XAS",0.986608011103207
2006,"Nickel","ZAF",0.333005293623219
2006,"Nickel","ZWE",0.0391179145648725
2006,"Other non-ferrous ores n.e.c.","AGO",3.7392707877001
2006,"Other non-ferrous ores n.e.c.","ALB",0.0334825245892693
2006,"Other non-ferrous ores n.e.c.","AUS",2.59592738115914
2006,"Other non-ferrous ores n.e.c.","BLR",0.0196041566162109
2006,"Other non-ferrous ores n.e.c.","BRA",1.31948824154394
2006,"Other non-ferrous ores n.e.c.","BWA",6.52517975945816e-07
2006,"Other non-ferrous ores n.e.c.","CAN",0.739512800841687
2006,"Other non-ferrous ores n.e.c.","CHL",0.000222288807204729
2006,"Other non-ferrous ores n.e.c.","CHN",2.28150375371248
2006,"Other non-ferrous ores n.e.c.","COD",0.184963495169655
2006,"Other non-ferrous ores n.e.c.","COG",0.00189352632458257
2006,"Other non-ferrous ores n.e.c.","CUB",0.0242965072790871
2006,"Other non-ferrous ores n.e.c.","DEU",0.278434990325329
2006,"Other non-ferrous ores n.e.c.","ESP",0.0499370769373276
2006,"Other non-ferrous ores n.e.c.","FIN",0.460002537342346
2006,"Other non-ferrous ores n.e.c.","GAB",0.01755080913804
2006,"Other non-ferrous ores n.e.c.","GHA",4.87318187410805
2006,"Other non-ferrous ores n.e.c.","IDN",0.0278030913954791
2006,"Other non-ferrous ores n.e.c.","IND",0.0221583573161357
2006,"Other non-ferrous ores n.e.c.","IRL",0.000545357482910156
2006,"Other non-ferrous ores n.e.c.","KAZ",0.00172572082519531
2006,"Other non-ferrous ores n.e.c.","KEN",0.00534851239013672
2006,"Other non-ferrous ores n.e.c.","KOR",0.0561513805448644
2006,"Other non-ferrous ores n.e.c.","LKA",0.0447908433399873
2006,"Other non-ferrous ores n.e.c.","MDG",0.0517238379983928
2006,"Other non-ferrous ores n.e.c.","MEX",0.00134772747821253
2006,"Other non-ferrous ores n.e.c.","MOZ",0.0438191155129825
2006,"Other non-ferrous ores n.e.c.","MYS",0.0913181423241709
2006,"Other non-ferrous ores n.e.c.","NOR",0.00114968274188849
2006,"Other non-ferrous ores n.e.c.","PHL",0.0466325395336465
2006,"Other non-ferrous ores n.e.c.","PNG",0.000506046962871732
2006,"Other non-ferrous ores n.e.c.","PRT",0.000687159240722656
2006,"Other non-ferrous ores n.e.c.","RUS",2.92004609746592
2006,"Other non-ferrous ores n.e.c.","SLE",0.157426102823174
2006,"Other non-ferrous ores n.e.c.","SRB",0.00770783129882812
2006,"Other non-ferrous ores n.e.c.","TGO",0.0193580600346584
2006,"Other non-ferrous ores n.e.c.","THA",0.0109365036254883
2006,"Other non-ferrous ores n.e.c.","TUR",0.00362868817497702
2006,"Other non-ferrous ores n.e.c.","TZA",0.0544572058452531
2006,"Other non-ferrous ores n.e.c.","USA",5.01888642739647
2006,"Other non-ferrous ores n.e.c.","UZB",7.3600170925589e-05
2006,"Other non-ferrous ores n.e.c.","VEN",0.247387081210985
2006,"Other non-ferrous ores n.e.c.","VNM",0.000892648077272901
2006,"Other non-ferrous ores n.e.c.","XAS",0.0329028432944349
2006,"Other non-ferrous ores n.e.c.","ZAF",0.538540553209481
2006,"Other non-ferrous ores n.e.c.","ZMB",0.00972139809866717
2006,"Other non-ferrous ores n.e.c.","ZWE",0.0278164142503588
2006,"Tin","AUS",0.020439401562376
2006,"Tin","BRA",0.97127871729449
2006,"Tin","CHN",0.113289580730363
2006,"Tin","ESP",0.00809980937571806
2006,"Tin","GBR",0.00681356891515395
2006,"Tin","IDN",0.215908431626743
2006,"Tin","MMR",0.0567236825487324
2006,"Tin","MYS",0.0285883235193589
2006,"Tin","RUS",0.108494885380285
2006,"Tin","THA",0.00352353930664062
2006,"Tin","ZAF",0.000812322448730469
2006,"U3O8","AUS",0.0148102295958319
2006,"U3O8","BRA",0.0474041503963695
2006,"U3O8","CAN",0.586534505017806
2006,"U3O8","CHE",1.52891533073458e-05
2006,"U3O8","CHN",0.758691567241166
2006,"U3O8","COG",0.0926929130859375
2006,"U3O8","CZE",0.00123670202612783
2006,"U3O8","FRA",0.00383877282714844
2006,"U3O8","KOR",0.0136659159352022
2006,"U3O8","PRY",0.00377531484997319
2006,"U3O8","RUS",0.00534347930908203
2006,"U3O8","SVK",0.0238042838630227
2006,"U3O8","TZA",0.00102745506615732
2006,"U3O8","UKR",0.140813405912486
2006,"U3O8","USA",0.0159058784790039
2006,"U3O8","VNM",7.74683781183923e-06
2006,"unknown","AGO",0.159405990547689
2006,"unknown","AUS",1.85069292638298
2006,"unknown","AUT",0.000597037414550781
2006,"unknown","BRA",2.0461419767705
2006,"unknown","CAN",2.10392885764399
2006,"unknown","CHN",2.05922531003394
2006,"unknown","COD",0.00880266418457031
2006,"unknown","COG",0.00175080806621477
2006,"unknown","COL",0.120360458447984
2006,"unknown","CUB",0.0850428622340782
2006,"unknown","CZE",0.183953514770508
2006,"unknown","DEU",0.00531489345918543
2006,"unknown","DZA",0.0536958128681258
2006,"unknown","ECU",0.0160716392211914
2006,"unknown","ESP",0.225256959651453
2006,"unknown","FIN",0.115784483479698
2006,"unknown","FRA",2.32557357191258
2006,"unknown","GHA",0.0307412572739545
2006,"unknown","HUN",0.0238300678782744
2006,"unknown","IDN",10.6991866304156
2006,"unknown","IND",0.00511843212890625
2006,"unknown","ITA",0.0347526347639495
2006,"unknown","JPN",0.0109450550321691
2006,"unknown","KEN",0.633185676415298
2006,"unknown","LKA",0.0138822625694125
2006,"unknown","MDG",0.203128199706553
2006,"unknown","MEX",0.00163290393497243
2006,"unknown","MKD",0.00685929171645221
2006,"unknown","MLI",0.120230621500172
2006,"unknown","MMR",1.3087263474729
2006,"unknown","MNG",0.264182994689941
2006,"unknown","MYS",0.115454813753973
2006,"unknown","NOR",0.00263635021972656
2006,"unknown","NZL",0.032283017944336
2006,"unknown","PER",0.000891958129882812
2006,"unknown","PHL",0.00257852593994141
2006,"unknown","POL",0.034060891449573
2006,"unknown","PRT",0.409108003588628
2006,"unknown","RUS",7.63795761757932
2006,"unknown","SRB",0.0393266141357421
2006,"unknown","SVK",0.0124525037195542
2006,"unknown","SWE",0.104577855301322
2006,"unknown","THA",0.0114317927246094
2006,"unknown","TUR",1.54496084908758
2006,"unknown","TZA",0.0355761833153818
2006,"unknown","UGA",0.0159609705058977
2006,"unknown","UKR",0.364957079537665
2006,"unknown","USA",1.25136472553244
2006,"unknown","VEN",0.264364526854751
2006,"unknown","VNM",0.00301199316884957
2006,"unknown","XAM",0.452135278149175
2006,"unknown","XAS",0.00720595103903378
2006,"unknown","XEU",0.000654242614746094
2006,"unknown","ZAF",0.466298809835756
2006,"unknown","ZMB",0.00173006467476639
2006,"unknown","ZWE",0.00316622628532858
2007,"Bauxite","AUS",30.011529770097
2007,"Bauxite","BRA",7.57394842655556
2007,"Bauxite","CHN",0.0706484074400558
2007,"Bauxite","FRA",0.0183002969360352
2007,"Bauxite","GHA",5.37432857404795
2007,"Bauxite","GIN",0.743022005881635
2007,"Bauxite","GRC",0.0412360447493011
2007,"Bauxite","HUN",0.00371705958108341
2007,"Bauxite","IDN",2.54800432486142
2007,"Bauxite","IND",0.00732290489454082
2007,"Bauxite","JAM",0.0753942367053462
2007,"Bauxite","RUS",0.39858278580394
2007,"Bauxite","SLE",0.552837404462779
2007,"Bauxite","USA",0.0548809384988224
2007,"Bauxite","VEN",0.622600740981637
2007,"Bauxite","VNM",0.0496618707533892
2007,"Bauxite","XAM",0.995133898898495
2007,"Bauxite","XEU",0.00198122863769531
2007,"Coal","AUS",11.9100643845537
2007,"Coal","BGR",0.214763415354769
2007,"Coal","BIH",0.0702914158935547
2007,"Coal","BRA",0.085636156642061
2007,"Coal","BWA",0.0024612919921875
2007,"Coal","CAN",6.89507471233847
2007,"Coal","CHN",2.59680821939739
2007,"Coal","COL",1.70441250202301
2007,"Coal","CZE",0.17493713147212
2007,"Coal","DEU",6.20397235600298
2007,"Coal","ESP",0.131226734310034
2007,"Coal","GBR",1.00192334174134
2007,"Coal","GRC",0.348472700490197
2007,"Coal","HUN",0.031988354821538
2007,"Coal","IDN",88.9640894402647
2007,"Coal","IND",0.426010602469171
2007,"Coal","MEX",0.00950271997070313
2007,"Coal","MKD",0.012783859375
2007,"Coal","MMR",0.037192226100787
2007,"Coal","MNG",0.34497684045246
2007,"Coal","MOZ",0.0760764673145968
2007,"Coal","MYS",0.338043860955452
2007,"Coal","NGA",0.000880855651855469
2007,"Coal","NLD",0.00627446482125076
2007,"Coal","NZL",1.47498362934596
2007,"Coal","PHL",0.103015738502413
2007,"Coal","POL",0.708749610223095
2007,"Coal","ROU",0.985126426217112
2007,"Coal","RUS",12.6751788716773
2007,"Coal","SRB",0.225420250549317
2007,"Coal","SVK",0.0104521193069757
2007,"Coal","SVN",0.0236198658710555
2007,"Coal","THA",0.500921807806745
2007,"Coal","TUR",0.296739563141468
2007,"Coal","TZA",0.0020626847553328
2007,"Coal","UKR",0.0649997957818723
2007,"Coal","USA",55.1948649874634
2007,"Coal","VEN",0.041854043915872
2007,"Coal","VNM",1.19257504493743
2007,"Coal","ZAF",1.47200032690385
2007,"Coal","ZWE",0.071432541583611
2007,"Copper","AGO",0.00168353306525735
2007,"Copper","ALB",5.82953821846786e-07
2007,"Copper","ARG",1.81426318467983e-07
2007,"Copper","AUS",0.0535662698529582
2007,"Copper","AUT",3.4713879725215e-06
2007,"Copper","AZE",1.08708193080045e-06
2007,"Copper","BGR",7.42356510631065e-05
2007,"Copper","BIH",3.42808339418414e-06
2007,"Copper","BOL",2.34894462444552e-06
2007,"Copper","BRA",0.788923043188386
2007,"Copper","BWA",0.0568787205500849
2007,"Copper","CAN",2.37883015421041
2007,"Copper","CHL",0.0721418589442588
2007,"Copper","CHN",0.626516939295802
2007,"Copper","COD",4.41924309734623
2007,"Copper","COG",0.000528808955710808
2007,"Copper","COL",2.93674463314157e-06
2007,"Copper","CUB",1.91207289056656e-07
2007,"Copper","CYP",6.43436273364136e-07
2007,"Copper","DEU",2.916838230543e-07
2007,"Copper","DOM",1.62488105361488e-08
2007,"Copper","DZA",0.00469486451402094
2007,"Copper","ECU",3.68125279940609e-05
2007,"Copper","ESP",0.265499581122942
2007,"Copper","FIN",0.0341504914269275
2007,"Copper","GBR",6.25441436271571e-06
2007,"Copper","GEO",7.18090728106129e-06
2007,"Copper","GTM",2.91623300543428e-07
2007,"Copper","HTI",1.4729308320183e-07
2007,"Copper","IDN",0.000138276172745992
2007,"Copper","IRL",1.89834988876858e-07
2007,"Copper","IRN",0.000701329772949219
2007,"Copper","ITA",1.06308632373474e-07
2007,"Copper","JPN",2.57408222606511e-06
2007,"Copper","KAZ",0.00157021705682606
2007,"Copper","KHM",5.91713620839113e-06
2007,"Copper","LAO",0.000227774483401342
2007,"Copper","MEX",0.339162099018911
2007,"Copper","MKD",1.81602350558101e-07
2007,"Copper","MMR",0.00165948571777344
2007,"Copper","NAM",0.0139503612266391
2007,"Copper","NIC",1.35178202506e-05
2007,"Copper","NOR",2.33960744928521e-06
2007,"Copper","PAN",5.80667306211608e-05
2007,"Copper","PER",0.00330225874681276
2007,"Copper","PHL",1.35809914356239e-05
2007,"Copper","PNG",1.52012419447249e-05
2007,"Copper","POL",7.35036549134252e-06
2007,"Copper","PRT",0.00157839345660796
2007,"Copper","ROU",8.07570858483859e-06
2007,"Copper","RUS",0.0951639529310805
2007,"Copper","SLE",7.32622871139375e-05
2007,"Copper","SRB",0.00213329572606078
2007,"Copper","SVK",9.14099705382829e-07
2007,"Copper","SWE",0.000728209255828802
2007,"Copper","TUR",0.0290961373237835
2007,"Copper","USA",0.921718179528037
2007,"Copper","UZB",0.0019622900191507
2007,"Copper","VEN",0.000403573132559677
2007,"Copper","VNM",5.61813418855941e-06
2007,"Copper","XAM",0.000106560122276375
2007,"Copper","XAS",3.15088853798405e-08
2007,"Copper","ZAF",0.0786329282561157
2007,"Copper","ZMB",3.84980765228236
2007,"Copper","ZWE",0.0165208388462913
2007,"Gold","ALB",0.0032871170893086
2007,"Gold","ARG",0.00102301336664569
2007,"Gold","AUS",1.44090561214749
2007,"Gold","AUT",0.058353839352002
2007,"Gold","AZE",0.00612975755248058
2007,"Gold","BFA",0.0474408104511336
2007,"Gold","BGR",0.42323841701357
2007,"Gold","BIH",0.0193300242425709
2007,"Gold","BOL",0.22966183887084
2007,"Gold","BRA",25.128799582022
2007,"Gold","BWA",1.16315959263593e-05
2007,"Gold","CAN",77.8911638415587
2007,"Gold","CHL",0.0638575057685827
2007,"Gold","CHN",4.3920645952263
2007,"Gold","CIV",0.764293154973975
