"year","commodity","country_isoa3","forest_loss_km2"
2011,"Copper","PNG",0.0470643974611144
2011,"Copper","POL",0.0187168371718568
2011,"Copper","PRT",0.00224585004611338
2011,"Copper","ROU",0.00395319216086141
2011,"Copper","RUS",0.32617165869561
2011,"Copper","SLE",0.24424654634286
2011,"Copper","SRB",0.0521781720174256
2011,"Copper","SVK",0.000487091559396431
2011,"Copper","SWE",0.211292800800394
2011,"Copper","THA",0.000153630522365196
2011,"Copper","TUR",0.237470843929002
2011,"Copper","TZA",0.0568060176676075
2011,"Copper","USA",0.31941844252375
2011,"Copper","VEN",2.58654475177554
2011,"Copper","VNM",0.00869239339759898
2011,"Copper","XAM",0.316315917617823
2011,"Copper","ZAF",0.0187785434079048
2011,"Copper","ZMB",11.3902739373379
2011,"Copper","ZWE",0.0042834157123457
2011,"Gold","ARG",0.00105427804371714
2011,"Gold","ARM",0.0750134594807438
2011,"Gold","AUS",0.943025599214709
2011,"Gold","AUT",0.00134892674250689
2011,"Gold","AZE",0.0838828945178092
2011,"Gold","BEN",0.00837757909869026
2011,"Gold","BFA",0.0186838525993796
2011,"Gold","BGR",0.00140427245029925
2011,"Gold","BOL",0.49112931441222
2011,"Gold","BRA",9.42828271063913
2011,"Gold","BWA",0.00167680195766513
2011,"Gold","CAN",58.0552885323848
2011,"Gold","CHE",0.000245496572818926
2011,"Gold","CHL",0.00966144006793967
2011,"Gold","CHN",3.05603964700028
2011,"Gold","CIV",1.66942681434278
2011,"Gold","CMR",0.0173760718412511
2011,"Gold","COD",0.348084282772327
2011,"Gold","COL",1.33321392617133
2011,"Gold","CUB",0.00134462621650117
2011,"Gold","CYP",0.000372919591361599
2011,"Gold","CZE",0.0217800157442222
2011,"Gold","DEU",0.00113164009268448
2011,"Gold","DOM",0.00481923395562232
2011,"Gold","ECU",0.0945475613643775
2011,"Gold","ESP",0.00626493284531007
2011,"Gold","ETH",0.00367380572605507
2011,"Gold","FIN",0.736571352400424
2011,"Gold","FRA",0.00445266809082031
2011,"Gold","GBR",0.00689999722350817
2011,"Gold","GEO",5.90723962285306e-05
2011,"Gold","GHA",2.4158146858858
2011,"Gold","GIN",0.981488090008425
2011,"Gold","GTM",0.000252281712328628
2011,"Gold","HND",0.00848687924156515
2011,"Gold","HTI",0.00168621612548828
2011,"Gold","HUN",0.00759134074830251
2011,"Gold","IDN",19.2745187341488
2011,"Gold","ITA",0.0102826158969204
2011,"Gold","JPN",0.012724163600083
2011,"Gold","KAZ",0.00797730599215376
2011,"Gold","KEN",0.000905875548186841
2011,"Gold","KHM",0.0302723974022839
2011,"Gold","KOR",0.0141592066240549
2011,"Gold","LAO",0.193816196752957
2011,"Gold","LBR",0.297009016058709
2011,"Gold","MEX",0.348748246853398
2011,"Gold","MKD",5.39626234761133e-07
2011,"Gold","MLI",1.36081628620773
2011,"Gold","MMR",18.4061415909761
2011,"Gold","MNG",0.00349767712402344
2011,"Gold","MOZ",0.244908704245653
2011,"Gold","MYS",0.197994917621399
2011,"Gold","NIC",0.134597385200481
2011,"Gold","NOR",0.00605910950930675
2011,"Gold","NZL",0.218597097414503
2011,"Gold","PAN",0.11331982286969
2011,"Gold","PER",40.5195023284596
2011,"Gold","PHL",0.183985546603981
2011,"Gold","PNG",0.383750889843305
2011,"Gold","POL",0.00778029367684425
2011,"Gold","PRT",0.0407493575662052
2011,"Gold","PRY",0.0234732719118604
2011,"Gold","ROU",0.00179816607656456
2011,"Gold","RUS",29.5238434771756
2011,"Gold","SEN",0.0270045695800781
2011,"Gold","SLE",0.163049342210585
2011,"Gold","SRB",0.0180175456167247
2011,"Gold","SVK",0.018665167136992
2011,"Gold","SWE",0.130025570199224
2011,"Gold","THA",0.0490533940085888
2011,"Gold","TUR",0.421545402055208
2011,"Gold","TZA",0.308956781082876
2011,"Gold","UKR",0.00180052404785156
2011,"Gold","URY",0.0935580052747318
2011,"Gold","USA",1.22817641390235
2011,"Gold","VEN",2.8276054803814
2011,"Gold","VNM",0.218506289900759
2011,"Gold","XAM",42.1033144731023
2011,"Gold","XAS",0.00529090325927734
2011,"Gold","ZAF",0.0301847854852189
2011,"Gold","ZMB",0.0170005029941522
2011,"Gold","ZWE",0.0485589175747686
2011,"Iron Ore","AUS",2.2068125758719
2011,"Iron Ore","AUT",0.0177630056944604
2011,"Iron Ore","BGR",0.0198125012817383
2011,"Iron Ore","BIH",0.118872282138002
2011,"Iron Ore","BRA",10.0503680544769
2011,"Iron Ore","CAN",4.77753886512141
2011,"Iron Ore","CHN",5.41598629156146
2011,"Iron Ore","COL",0.0301411797696943
2011,"Iron Ore","DEU",0.00976870823519838
2011,"Iron Ore","DZA",0.0065235556640625
2011,"Iron Ore","FIN",0.00491622934163412
2011,"Iron Ore","GIN",0.404935100759469
2011,"Iron Ore","IDN",8.77223401382252
2011,"Iron Ore","IND",0.557819339711842
2011,"Iron Ore","IRL",0.0167091995997086
2011,"Iron Ore","JPN",0.00230262848674721
2011,"Iron Ore","KAZ",0.0168381079950076
2011,"Iron Ore","LBR",0.10941130196222
2011,"Iron Ore","MEX",0.2278601993188
2011,"Iron Ore","MMR",17.7367245047974
2011,"Iron Ore","MNG",0.00175403063964844
2011,"Iron Ore","MYS",2.27686832473504
2011,"Iron Ore","NGA",0.2635819153361
2011,"Iron Ore","NOR",0.0403196987055623
2011,"Iron Ore","NZL",0.137037497800341
2011,"Iron Ore","PHL",0.111687571105827
2011,"Iron Ore","PNG",0.00318222449684057
2011,"Iron Ore","PRK",0.000665856750488281
2011,"Iron Ore","RUS",6.34154483868209
2011,"Iron Ore","SLE",2.41093608250634
2011,"Iron Ore","SWE",0.683249221019318
2011,"Iron Ore","TUR",0.814950281567327
2011,"Iron Ore","TZA",0.00419986252920113
2011,"Iron Ore","UKR",0.0555576135981186
2011,"Iron Ore","URY",0.0145878093088268
2011,"Iron Ore","USA",2.44385250867158
2011,"Iron Ore","VEN",0.0214372940332949
2011,"Iron Ore","VNM",0.0372744070211972
2011,"Iron Ore","ZAF",0.0261171608614001
2011,"Iron Ore","ZWE",0.00084644921875
2011,"Lead/Zinc/Silver","ARG",0.00117912259225997
2011,"Lead/Zinc/Silver","ARM",0.0745186757417862
2011,"Lead/Zinc/Silver","AUS",0.0884593727077138
2011,"Lead/Zinc/Silver","AZE",4.34638087892764e-05
2011,"Lead/Zinc/Silver","BGR",0.00130359846990328
2011,"Lead/Zinc/Silver","BOL",0.0240836022900723
2011,"Lead/Zinc/Silver","BRA",2.54002539735717
2011,"Lead/Zinc/Silver","BWA",1.62924359185034e-05
2011,"Lead/Zinc/Silver","CAN",3.53508772199804
2011,"Lead/Zinc/Silver","CHE",9.57596983177936e-05
2011,"Lead/Zinc/Silver","CHL",0.0756416176837786
2011,"Lead/Zinc/Silver","CHN",1.45916231974806
2011,"Lead/Zinc/Silver","COD",0.045106546447964
2011,"Lead/Zinc/Silver","COG",0.00921788329945962
2011,"Lead/Zinc/Silver","COL",1.50995369250272
2011,"Lead/Zinc/Silver","CUB",0.00183475502183666
2011,"Lead/Zinc/Silver","CYP",0.000417079647908129
2011,"Lead/Zinc/Silver","CZE",0.000463022173519105
2011,"Lead/Zinc/Silver","DEU",0.00227962957567599
2011,"Lead/Zinc/Silver","DOM",0.00610803939176012
2011,"Lead/Zinc/Silver","ECU",0.0586889984543055
2011,"Lead/Zinc/Silver","ESP",0.110028018187962
2011,"Lead/Zinc/Silver","FIN",0.861978825435952
2011,"Lead/Zinc/Silver","FRA",0.0144638055671243
2011,"Lead/Zinc/Silver","GBR",0.00882802843280431
2011,"Lead/Zinc/Silver","GRC",0.00291846943574793
2011,"Lead/Zinc/Silver","GTM",0.00752401974030809
2011,"Lead/Zinc/Silver","HND",0.0190929492788469
2011,"Lead/Zinc/Silver","HUN",0.00696763181771119
2011,"Lead/Zinc/Silver","IDN",12.088363982375
2011,"Lead/Zinc/Silver","IRL",0.0064401224217758
2011,"Lead/Zinc/Silver","ITA",0.0122798409120014
2011,"Lead/Zinc/Silver","JPN",0.0152649144043192
2011,"Lead/Zinc/Silver","KAZ",0.000154868929228861
2011,"Lead/Zinc/Silver","KEN",0.00101314670357449
2011,"Lead/Zinc/Silver","KHM",0.059782334596916
2011,"Lead/Zinc/Silver","KOR",0.0153918659369524
2011,"Lead/Zinc/Silver","LAO",0.544930640845661
2011,"Lead/Zinc/Silver","MDG",0.000433470394468514
2011,"Lead/Zinc/Silver","MEX",0.90476820981133
2011,"Lead/Zinc/Silver","MMR",0.0196241680101422
2011,"Lead/Zinc/Silver","MYS",0.0468273577967516
2011,"Lead/Zinc/Silver","NGA",0.00318098133751676
2011,"Lead/Zinc/Silver","NIC",0.00348888889703333
2011,"Lead/Zinc/Silver","NOR",0.0495140768250046
2011,"Lead/Zinc/Silver","PAN",0.000128919879207196
2011,"Lead/Zinc/Silver","PER",0.0387623551893041
2011,"Lead/Zinc/Silver","PHL",0.0215091800241612
2011,"Lead/Zinc/Silver","PNG",0.291771923495969
2011,"Lead/Zinc/Silver","POL",0.00802601447829498
2011,"Lead/Zinc/Silver","PRK",0.0002359775390499
2011,"Lead/Zinc/Silver","PRT",0.00201322209744131
2011,"Lead/Zinc/Silver","ROU",0.00243557946123748
2011,"Lead/Zinc/Silver","RUS",2.18061092916744
2011,"Lead/Zinc/Silver","SLE",0.10709669541732
2011,"Lead/Zinc/Silver","SRB",0.0261326554937555
2011,"Lead/Zinc/Silver","SVK",0.018143320537776
2011,"Lead/Zinc/Silver","SWE",0.484518678088977
2011,"Lead/Zinc/Silver","TGO",0.0522170820922852
2011,"Lead/Zinc/Silver","THA",0.00829757065109828
2011,"Lead/Zinc/Silver","TUR",0.360240096015705
2011,"Lead/Zinc/Silver","TZA",0.024735398726969
2011,"Lead/Zinc/Silver","URY",0.0694293278095461
2011,"Lead/Zinc/Silver","USA",0.464015407941527
2011,"Lead/Zinc/Silver","VEN",1.39697856727739
2011,"Lead/Zinc/Silver","VNM",0.00218368212975965
2011,"Lead/Zinc/Silver","XAM",1.52578536478994
2011,"Lead/Zinc/Silver","ZMB",0.0179864801510164
2011,"Lead/Zinc/Silver","ZWE",3.81665232160635e-07
2011,"Nickel","ALB",0.00136271887207031
2011,"Nickel","AUS",0.870195007488748
2011,"Nickel","AUT",0.000560647520064461
2011,"Nickel","BRA",0.31300656477811
2011,"Nickel","BWA",0.0510962991559572
2011,"Nickel","CAN",0.950227979673539
2011,"Nickel","CHN",0.0135035647123789
2011,"Nickel","COL",0.0425414392429726
2011,"Nickel","CUB",0.431105719903356
2011,"Nickel","DOM",0.600406931864607
2011,"Nickel","ESP",0.0177746971940985
2011,"Nickel","FIN",1.23926941931499
2011,"Nickel","GRC",0.228705522717285
2011,"Nickel","GTM",0.00891256875837737
2011,"Nickel","IDN",16.8353107829481
2011,"Nickel","MDG",0.997472300365155
2011,"Nickel","MKD",0.00203054376220703
2011,"Nickel","MMR",0.186694299662272
2011,"Nickel","NOR",0.00702806212456757
2011,"Nickel","PHL",2.55048743430017
2011,"Nickel","PNG",0.0295185770375437
2011,"Nickel","POL",0.0223649854291131
2011,"Nickel","RUS",0.0226619784842269
2011,"Nickel","SRB",1.3364873763921e-06
2011,"Nickel","SWE",0.00653402397364174
2011,"Nickel","USA",0.0830243070010751
2011,"Nickel","VEN",3.44191488286222
2011,"Nickel","XAM",2.5944858035954
2011,"Nickel","XAS",0.959825864292331
2011,"Nickel","ZAF",0.035966447644294
2011,"Nickel","ZWE",0.00549174276578088
2011,"Other non-ferrous ores n.e.c.","AGO",2.1994497247269
2011,"Other non-ferrous ores n.e.c.","ALB",0.00997908579867494
2011,"Other non-ferrous ores n.e.c.","AUS",7.28955989830257
2011,"Other non-ferrous ores n.e.c.","BGR",0.000377969626259317
2011,"Other non-ferrous ores n.e.c.","BRA",0.941661286902653
2011,"Other non-ferrous ores n.e.c.","BWA",1.23995727033716e-05
2011,"Other non-ferrous ores n.e.c.","CAN",0.612058233034101
2011,"Other non-ferrous ores n.e.c.","CHN",2.2900159761157
2011,"Other non-ferrous ores n.e.c.","COD",0.639372005048534
2011,"Other non-ferrous ores n.e.c.","COG",0.000892530517578125
2011,"Other non-ferrous ores n.e.c.","CUB",0.0266875131119916
2011,"Other non-ferrous ores n.e.c.","CZE",0.0278213719556622
2011,"Other non-ferrous ores n.e.c.","DEU",0.133691014999809
2011,"Other non-ferrous ores n.e.c.","ESP",0.029181677939501
2011,"Other non-ferrous ores n.e.c.","ETH",0.00258633553131702
2011,"Other non-ferrous ores n.e.c.","FIN",0.260382380011914
2011,"Other non-ferrous ores n.e.c.","GAB",0.0277106186523438
2011,"Other non-ferrous ores n.e.c.","GHA",7.97232412406572
2011,"Other non-ferrous ores n.e.c.","GIN",0.015907351196289
2011,"Other non-ferrous ores n.e.c.","IDN",0.270814705288756
2011,"Other non-ferrous ores n.e.c.","IND",0.0102559428711179
2011,"Other non-ferrous ores n.e.c.","IRL",0.00427012040800207
2011,"Other non-ferrous ores n.e.c.","KAZ",0.00800959368896484
2011,"Other non-ferrous ores n.e.c.","KEN",0.00534849328613281
2011,"Other non-ferrous ores n.e.c.","KOR",0.115867666482125
2011,"Other non-ferrous ores n.e.c.","LKA",0.0341639583125096
2011,"Other non-ferrous ores n.e.c.","MDG",0.0943241219749058
2011,"Other non-ferrous ores n.e.c.","MEX",0.00149505397837803
2011,"Other non-ferrous ores n.e.c.","MOZ",0.0372946299297258
2011,"Other non-ferrous ores n.e.c.","MYS",0.142714058538699
2011,"Other non-ferrous ores n.e.c.","NOR",7.12795369381665e-05
2011,"Other non-ferrous ores n.e.c.","PER",0.000583285334393899
2011,"Other non-ferrous ores n.e.c.","PHL",0.0572041216775001
2011,"Other non-ferrous ores n.e.c.","PNG",0.0027923402117095
2011,"Other non-ferrous ores n.e.c.","PRT",0.000684279052734375
2011,"Other non-ferrous ores n.e.c.","RUS",12.790554369989
2011,"Other non-ferrous ores n.e.c.","SLE",0.0152106775120035
2011,"Other non-ferrous ores n.e.c.","SRB",0.00641269506835937
2011,"Other non-ferrous ores n.e.c.","TGO",0.000665298928653493
2011,"Other non-ferrous ores n.e.c.","THA",0.000746076340379902
2011,"Other non-ferrous ores n.e.c.","TUR",0.012202747253418
2011,"Other non-ferrous ores n.e.c.","TZA",0.0282970098266601
2011,"Other non-ferrous ores n.e.c.","UKR",0.000606466552734375
2011,"Other non-ferrous ores n.e.c.","USA",5.06882980225007
2011,"Other non-ferrous ores n.e.c.","VEN",0.0664736230337105
2011,"Other non-ferrous ores n.e.c.","XAF",0.0007845654296875
2011,"Other non-ferrous ores n.e.c.","XAS",0.0167357576480126
2011,"Other non-ferrous ores n.e.c.","ZAF",0.0981340394736064
2011,"Other non-ferrous ores n.e.c.","ZMB",0.0043228123825315
2011,"Other non-ferrous ores n.e.c.","ZWE",0.438910863699707
2011,"Tin","AUS",0.000678116204874755
2011,"Tin","BRA",0.965875965199669
2011,"Tin","CHN",0.05096741162087
2011,"Tin","IDN",0.291046360746975
2011,"Tin","MMR",0.0524503108446308
2011,"Tin","MYS",0.248848912431545
2011,"Tin","THA",0.161106792587459
2011,"U3O8","AUS",0.00126069095585627
2011,"U3O8","BRA",0.0539106752020144
2011,"U3O8","CAN",1.55585632417185
2011,"U3O8","CHE",0.00028339118980078
2011,"U3O8","CHN",0.049509561365564
2011,"U3O8","COG",0.166920537254423
2011,"U3O8","COL",0.0318381553107767
2011,"U3O8","CZE",0.00448901159572228
2011,"U3O8","FIN",0.0101612635298187
2011,"U3O8","FRA",0.014402381498449
2011,"U3O8","KOR",0.000724790771484375
2011,"U3O8","MWI",0.13803388137973
2011,"U3O8","RUS",0.108953225487563
2011,"U3O8","SVK",0.0107002795010436
2011,"U3O8","SWE",0.0204667235001603
2011,"U3O8","TUR",6.18418244949557e-07
2011,"U3O8","TZA",0.00133323171463549
2011,"U3O8","UKR",4.64350238491918e-07
2011,"U3O8","USA",0.0261281327713378
2011,"U3O8","VNM",0.000180844577100317
2011,"U3O8","ZAF",0.00533930596650348
2011,"unknown","AGO",0.0211666096191406
2011,"unknown","ARG",0.00375471214599609
2011,"unknown","AUS",1.99773450417552
2011,"unknown","AUT",0.0475837440719305
2011,"unknown","AZE",0.000686286254882812
2011,"unknown","BIH",0.00135750732278263
2011,"unknown","BRA",1.5651407588556
2011,"unknown","CAN",2.05724124867566
2011,"unknown","CHL",0.0187091524047852
2011,"unknown","CHN",3.03086913791839
2011,"unknown","CIV",0.100450004861989
2011,"unknown","COD",0.0381616023703182
2011,"unknown","COG",0.0294220816047219
2011,"unknown","COL",1.24719837057028
2011,"unknown","CUB",0.153411832081514
2011,"unknown","CZE",0.375646579789704
2011,"unknown","DEU",0.000646767424938726
2011,"unknown","DOM",0.00399693842701631
2011,"unknown","DZA",0.00143880169677734
2011,"unknown","ECU",0.0252582241414388
2011,"unknown","ESP",0.0340899357706706
2011,"unknown","FIN",0.256284948673144
2011,"unknown","FRA",0.980356373498535
2011,"unknown","GHA",0.0146209504557292
2011,"unknown","GIN",0.0150503707086302
2011,"unknown","HUN",0.00609441320465686
2011,"unknown","IDN",39.3231423600739
2011,"unknown","IND",0.016595834240962
2011,"unknown","IRL",0.00268328186035156
2011,"unknown","ITA",0.00156814664354511
2011,"unknown","JPN",0.0255844176887063
2011,"unknown","KAZ",0.000545768676757813
2011,"unknown","KEN",0.127521303940717
2011,"unknown","KHM",0.00705215588833678
2011,"unknown","KOR",0.00425608850097656
2011,"unknown","LAO",0.0627507365409103
2011,"unknown","LBR",1.74045087028952e-05
2011,"unknown","LKA",0.127556545967132
2011,"unknown","MDG",0.215868597895604
2011,"unknown","MEX",0.0181071800910501
2011,"unknown","MLI",0.0662604309692383
2011,"unknown","MMR",4.81907470973738
2011,"unknown","MNG",0.00236024871826172
2011,"unknown","MOZ",0.00507082678222656
2011,"unknown","MYS",0.0739980483398438
2011,"unknown","NGA",0.00147699698055492
2011,"unknown","NZL",0.12427498293457
2011,"unknown","PER",0.0457857770112879
2011,"unknown","POL",0.0258280198694566
2011,"unknown","PRT",0.0629825644971661
2011,"unknown","RUS",9.35141716513995
2011,"unknown","SRB",0.0373760441894531
2011,"unknown","SVK",0.0065379507446289
2011,"unknown","SWE",0.113071072281662
2011,"unknown","THA",0.0103419341981177
2011,"unknown","TUR",1.73306830550705
2011,"unknown","TZA",0.0206540512676165
2011,"unknown","UKR",0.674185379969458
2011,"unknown","USA",1.3105634915787
2011,"unknown","VEN",0.643852718925685
2011,"unknown","VNM",0.151421596286909
2011,"unknown","XAM",4.95633849467941
2011,"unknown","XAS",0.146913273892032
2011,"unknown","XEU",0.0800802190671435
2011,"unknown","ZAF",1.39504253851749
2011,"unknown","ZMB",0.00141839476390165
2011,"unknown","ZWE",0.0153414702758789
2012,"Bauxite","AUS",18.9085236598791
2012,"Bauxite","BRA",11.7335127812749
2012,"Bauxite","CHN",0.351851229102222
2012,"Bauxite","FRA",0.010918295517626
2012,"Bauxite","GHA",5.08335708386014
2012,"Bauxite","GIN",0.206576060459511
2012,"Bauxite","GRC",0.00140300518798828
2012,"Bauxite","HUN",0.0012558536434398
2012,"Bauxite","IDN",10.1677912274079
2012,"Bauxite","IND",0.00520052489971086
2012,"Bauxite","JAM",0.717028269700473
2012,"Bauxite","RUS",0.295929687103751
2012,"Bauxite","SLE",0.157474943511528
2012,"Bauxite","USA",0.180804590333228
2012,"Bauxite","VEN",0.175152147235945
2012,"Bauxite","VNM",0.0615498757120768
2012,"Bauxite","XAM",2.06856813295467
2012,"Bauxite","XAS",0.000843439487591912
2012,"Coal","AUS",13.7979435780236
2012,"Coal","AUT",0.00668702026367187
2012,"Coal","BGR",0.466513410278321
2012,"Coal","BIH",0.0108641555786133
2012,"Coal","BRA",0.347510957361318
2012,"Coal","CAN",12.1202697236649
2012,"Coal","CHL",0.0255778494873047
2012,"Coal","CHN",3.60116389586244
2012,"Coal","COD",0.00176468908691406
2012,"Coal","COL",6.01566117801725
2012,"Coal","CZE",0.0704096894011853
2012,"Coal","DEU",4.9912719153002
2012,"Coal","ESP",0.0156911313531614
2012,"Coal","GBR",0.86460382849863
2012,"Coal","GEO",0.00185891852835861
2012,"Coal","GRC",0.098097917175293
2012,"Coal","HUN",0.0337123044730391
2012,"Coal","IDN",282.417614598976
2012,"Coal","IND",0.994774940895469
2012,"Coal","ITA",0.00137812630200511
2012,"Coal","KAZ",0.010097596245884
2012,"Coal","MEX",0.00322968838824104
2012,"Coal","MKD",0.000678203308105469
2012,"Coal","MMR",0.032762838975136
2012,"Coal","MNG",0.390083022213685
2012,"Coal","MOZ",0.859074327447629
2012,"Coal","MYS",0.470202942794022
2012,"Coal","NGA",0.0921984086523916
2012,"Coal","NLD",0.00393198782240924
2012,"Coal","NZL",0.407815382378313
2012,"Coal","PHL",0.0665102309448243
2012,"Coal","POL",1.27042535075411
2012,"Coal","ROU",1.02282332723054
2012,"Coal","RUS",19.7456341785957
2012,"Coal","SRB",0.0762400332805554
2012,"Coal","SVN",0.0131809105327531
2012,"Coal","THA",0.0904000578803243
2012,"Coal","TUR",0.200150328925398
2012,"Coal","TZA",0.0255047314453125
2012,"Coal","UKR",0.132411639513442
2012,"Coal","USA",58.7015974385528
2012,"Coal","VEN",0.0158017452392578
2012,"Coal","VNM",0.310638903981886
2012,"Coal","ZAF",1.38302051827908
2012,"Coal","ZMB",0.00683459625244141
2012,"Coal","ZWE",0.0802706033641142
2012,"Copper","AGO",0.0137467677437577
2012,"Copper","ARM",0.286614407028422
2012,"Copper","AUS",0.165010232657365
2012,"Copper","AZE",0.00893328163990593
2012,"Copper","BFA",0.000172365305784098
2012,"Copper","BGR",0.307685826768813
2012,"Copper","BOL",0.221319128194546
2012,"Copper","BRA",36.5192051857893
2012,"Copper","BWA",0.0556861571191235
2012,"Copper","CAN",14.7485307182167
2012,"Copper","CHL",0.00221121612906019
2012,"Copper","CHN",2.97523363456921
2012,"Copper","COD",11.4265322050596
2012,"Copper","COG",0.00522867011383893
2012,"Copper","COL",0.278973211926206
2012,"Copper","CUB",0.069820821401426
2012,"Copper","DEU",0.0157703327720215
2012,"Copper","DOM",0.812724421366979
2012,"Copper","ECU",0.274019092404424
2012,"Copper","ESP",0.20837511495918
2012,"Copper","FIN",0.257772626604661
2012,"Copper","GBR",0.00346261324005612
2012,"Copper","GEO",0.0887508516097448
2012,"Copper","GTM",0.00164818513468889
2012,"Copper","IDN",1.00370058085991
2012,"Copper","JAM",0.0125632298795435
2012,"Copper","JPN",0.00109587835632378
2012,"Copper","KAZ",0.0126704030223691
2012,"Copper","KHM",0.041014922666229
2012,"Copper","KOR",0.00833062351485089
2012,"Copper","LAO",2.42217051137957
2012,"Copper","MEX",0.520095804014164
2012,"Copper","MKD",0.0462845459244424
2012,"Copper","MMR",0.00399274235656313
2012,"Copper","MNG",0.00173932338658392
2012,"Copper","MYS",0.000473005042069789
2012,"Copper","NAM",0.0159745803136489
2012,"Copper","NIC",0.00348064831775447
2012,"Copper","NOR",0.00596249346238248
2012,"Copper","PAN",0.00220604631226595
2012,"Copper","PER",0.0106505812589172
2012,"Copper","PHL",0.437903805271951
2012,"Copper","PNG",0.409594984404216
2012,"Copper","POL",0.00393776084457456
2012,"Copper","PRT",0.00278710891198079
2012,"Copper","ROU",0.00661475896019082
2012,"Copper","RUS",0.673826420589064
2012,"Copper","SLE",0.0241939487354442
2012,"Copper","SRB",0.0656137624766244
2012,"Copper","SVK",0.000157704999625334
2012,"Copper","SWE",0.123384125220635
2012,"Copper","TUR",0.212208274238073
2012,"Copper","TZA",0.0115851695069094
2012,"Copper","UGA",1.11133522076037e-05
2012,"Copper","USA",0.237581253986151
2012,"Copper","VEN",2.88535843610076
2012,"Copper","VNM",0.0018654990731944
2012,"Copper","XAM",1.06112938314851
2012,"Copper","XAS",0.000385876226464745
2012,"Copper","ZAF",0.000728058378008507
2012,"Copper","ZMB",13.114637144081
2012,"Copper","ZWE",0.032937718032294
2012,"Gold","ARM",0.126508504593198
2012,"Gold","AUS",1.20390196599828
2012,"Gold","AUT",0.00310251149136412
2012,"Gold","AZE",0.00778973005825966
2012,"Gold","BFA",0.0102560825133647
2012,"Gold","BGR",0.0025962480849332
2012,"Gold","BOL",1.11431005492623
2012,"Gold","BRA",15.3035440884348
2012,"Gold","BWA",0.00540271399232949
2012,"Gold","CAN",101.368775418586
2012,"Gold","CHE",0.000237774055235616
2012,"Gold","CHL",0.000532601219374211
2012,"Gold","CHN",2.51817377495716
2012,"Gold","CIV",0.926524914661974
2012,"Gold","CMR",0.0835316537454044
2012,"Gold","COD",0.877012118415174
2012,"Gold","COL",2.04200083096508
2012,"Gold","CUB",0.0337266055357867
2012,"Gold","CZE",0.000270460422889859
2012,"Gold","DEU",0.00759729191628079
2012,"Gold","DOM",0.00155586465914597
2012,"Gold","ECU",0.115934215087801
2012,"Gold","ESP",0.0497529229747514
2012,"Gold","ETH",0.00355856799316406
2012,"Gold","FIN",0.698263901868825
2012,"Gold","FRA",0.296364866145115
2012,"Gold","GAB",0.160300389868882
2012,"Gold","GBR",0.0018353323268177
2012,"Gold","GEO",2.44746609832346e-05
2012,"Gold","GHA",2.35690044034681
2012,"Gold","GIN",0.257234614403339
2012,"Gold","GRC",5.38980078906371e-08
2012,"Gold","GTM",0.0193384862311533
2012,"Gold","HND",0.0108209316198116
2012,"Gold","HTI",0.00084317724609375
2012,"Gold","HUN",0.00667786485195818
2012,"Gold","IDN",19.0230356174589
2012,"Gold","JAM",0.00105595902117564
2012,"Gold","JPN",0.000566115279782968
2012,"Gold","KAZ",0.00447367130602355
2012,"Gold","KGZ",0.00585674665075662
2012,"Gold","KHM",0.036497861622295
2012,"Gold","KOR",0.0224896004394361
2012,"Gold","LAO",0.177799462609944
2012,"Gold","LBR",0.139080074011709
2012,"Gold","MEX",0.381195749663923
2012,"Gold","MKD",0.0227528649609258
2012,"Gold","MLI",1.71901834531848
2012,"Gold","MMR",40.4853541380213
2012,"Gold","MNG",0.00961260069559346
2012,"Gold","MOZ",0.210280172330012
2012,"Gold","MYS",1.09796744090302
2012,"Gold","NGA",0.0026591806640625
2012,"Gold","NIC",0.0695017304430351
2012,"Gold","NOR",0.000321039293315652
2012,"Gold","NZL",0.222198209832883
2012,"Gold","PAN",0.344217677026551
2012,"Gold","PER",49.7706289387888
2012,"Gold","PHL",0.218993306279783
2012,"Gold","PNG",0.191647868535137
2012,"Gold","POL",0.00106909623459011
2012,"Gold","PRT",0.00348663192324387
2012,"Gold","PRY",0.060807372253418
2012,"Gold","ROU",0.00297445737215585
2012,"Gold","RUS",45.407216139098
2012,"Gold","RWA",0.0056032961210363
2012,"Gold","SLE",0.0153802119327598
2012,"Gold","SLV",0.00348643674062562
2012,"Gold","SRB",0.0155474831726744
2012,"Gold","SVK",0.0141725425885921
2012,"Gold","SWE",0.0646171377088202
2012,"Gold","THA",0.00431961689546353
2012,"Gold","TUR",0.280598519671808
2012,"Gold","TZA",0.407789138681865
2012,"Gold","UGA",5.89054946419467e-06
2012,"Gold","UKR",9.7151592705537e-05
2012,"Gold","URY",0.129845855203367
2012,"Gold","USA",1.51715285772164
2012,"Gold","UZB",0.000674208618164063
2012,"Gold","VEN",3.24713414109026
2012,"Gold","VNM",0.192557313606453
2012,"Gold","XAM",88.0958206860786
2012,"Gold","XAS",0.143030018548252
2012,"Gold","ZAF",0.0748396522367831
2012,"Gold","ZMB",0.00224087234826104
2012,"Gold","ZWE",0.0743946732132992
2012,"Iron Ore","AGO",0.0460497373106713
2012,"Iron Ore","AUS",1.1847096203603
2012,"Iron Ore","AUT",0.00566133772654815
2012,"Iron Ore","BGR",0.0125469629516602
2012,"Iron Ore","BIH",0.036981013671875
2012,"Iron Ore","BOL",0.0364801695446538
2012,"Iron Ore","BRA",10.7979073645946
